"name","pname","version","patches","system","out","outputs","store_path","cpe","purl","urls","pname_meta","version_meta","meta_homepage","meta_unfree","meta_description","meta_license_short","meta_license_spdxid","meta_maintainers_email"
"python3.13-sortedcontainers-2.4.0","python3.13-sortedcontainers","2.4.0","","x86_64-linux","/nix/store/plg3ikxxcij5j4zx4anay9kjrqpl0va7-python3.13-sortedcontainers-2.4.0","['/nix/store/plg3ikxxcij5j4zx4anay9kjrqpl0va7-python3.13-sortedcontainers-2.4.0']","/nix/store/irk9j0qas4ra9qgr0nal4wcfxlvsszx1-python3.13-sortedcontainers-2.4.0.drv","cpe:2.3:a:python3.13-sortedcontainers:python3.13-sortedcontainers:2.4.0:*:*:*:*:*:*:*","pkg:nix/python3.13-sortedcontainers@2.4.0","","python3.13-sortedcontainers","2.4.0","https://grantjenks.com/docs/sortedcontainers/","False","Python Sorted Container Types: SortedList, SortedDict, and SortedSet","asl20","Apache-2.0",""
"python3.13-sphinx-8.2.3","python3.13-sphinx","8.2.3","","x86_64-linux","/nix/store/z4pyk7spsq9vfc04wwndi6la86yq3l95-python3.13-sphinx-8.2.3","['/nix/store/z4pyk7spsq9vfc04wwndi6la86yq3l95-python3.13-sphinx-8.2.3']","/nix/store/ii28r2zz9nqxzpk045l93969i0gxzk9f-python3.13-sphinx-8.2.3.drv","cpe:2.3:a:python3.13-sphinx:python3.13-sphinx:8.2.3:*:*:*:*:*:*:*","pkg:nix/python3.13-sphinx@8.2.3","","python3.13-sphinx","8.2.3","https://www.sphinx-doc.org","False","Python documentation generator","bsd3","BSD-3-Clause",""
"python3.13-sphinx-autodoc-typehints-3.4.0","python3.13-sphinx-autodoc-typehints","3.4.0","","x86_64-linux","/nix/store/d9ipd07nnjww7iz3fzzm46yhi7zxvvzq-python3.13-sphinx-autodoc-typehints-3.4.0","['/nix/store/d9ipd07nnjww7iz3fzzm46yhi7zxvvzq-python3.13-sphinx-autodoc-typehints-3.4.0']","/nix/store/8skyjchvx18y2y2g2isfmql3achxsq73-python3.13-sphinx-autodoc-typehints-3.4.0.drv","cpe:2.3:a:python3.13-sphinx-autodoc-typehints:python3.13-sphinx-autodoc-typehints:3.4.0:*:*:*:*:*:*:*","pkg:nix/python3.13-sphinx-autodoc-typehints@3.4.0","","python3.13-sphinx-autodoc-typehints","3.4.0","https://github.com/tox-dev/sphinx-autodoc-typehints","False","Type hints (PEP 484) support for the Sphinx autodoc extension","mit","MIT","hexa@darmstadt.ccc.de"
"python3.13-sphinx-hook","python3.13-sphinx-hook","","","x86_64-linux","/nix/store/3hfw5xp9y6a7baifqijgp63m4qa7xrk5-python3.13-sphinx-hook","['/nix/store/3hfw5xp9y6a7baifqijgp63m4qa7xrk5-python3.13-sphinx-hook']","/nix/store/fa18hkikmw70bmv30bkpp64592kr3zav-python3.13-sphinx-hook.drv","cpe:2.3:a:python3.13-sphinx-hook:python3.13-sphinx-hook::*:*:*:*:*:*:*","pkg:nix/python3.13-sphinx-hook","","python3.13-sphinx-hook","","","False","","","",""
"python3.13-sphinx-issues-3.0.1","python3.13-sphinx-issues","3.0.1","","x86_64-linux","/nix/store/c0hx8shxcqxgfpascj2jyncy6470m1s8-python3.13-sphinx-issues-3.0.1","['/nix/store/c0hx8shxcqxgfpascj2jyncy6470m1s8-python3.13-sphinx-issues-3.0.1']","/nix/store/4cnhszldrv5f967dpfrfqy9zk30p033b-python3.13-sphinx-issues-3.0.1.drv","cpe:2.3:a:python3.13-sphinx-issues:python3.13-sphinx-issues:3.0.1:*:*:*:*:*:*:*","pkg:nix/python3.13-sphinx-issues@3.0.1","","python3.13-sphinx-issues","3.0.1","https://github.com/sloria/sphinx-issues","False","Sphinx extension for linking to your project's issue tracker","mit","MIT","KAction@disroot.org"
"python3.13-sphinx-rtd-theme-3.0.2","python3.13-sphinx-rtd-theme","3.0.2","","x86_64-linux","/nix/store/9sqv0w63ihdv83lpckgpra5g45pqihv4-python3.13-sphinx-rtd-theme-3.0.2","['/nix/store/9sqv0w63ihdv83lpckgpra5g45pqihv4-python3.13-sphinx-rtd-theme-3.0.2']","/nix/store/wz21bjx9k100m2arbbjb1xnkqyi2ng6h-python3.13-sphinx-rtd-theme-3.0.2.drv","cpe:2.3:a:python3.13-sphinx-rtd-theme:python3.13-sphinx-rtd-theme:3.0.2:*:*:*:*:*:*:*","pkg:nix/python3.13-sphinx-rtd-theme@3.0.2","","python3.13-sphinx-rtd-theme","3.0.2","https://github.com/readthedocs/sphinx_rtd_theme","False","Sphinx theme for readthedocs.org","mit","MIT",""
"python3.13-sphinxcontrib-applehelp-2.0.0","python3.13-sphinxcontrib-applehelp","2.0.0","","x86_64-linux","/nix/store/gbh5f8h575wc9drh9v09hyphjjgh5ypd-python3.13-sphinxcontrib-applehelp-2.0.0","['/nix/store/gbh5f8h575wc9drh9v09hyphjjgh5ypd-python3.13-sphinxcontrib-applehelp-2.0.0']","/nix/store/1madz37i1gmmlgf1xwkam0rikcqpdb8g-python3.13-sphinxcontrib-applehelp-2.0.0.drv","cpe:2.3:a:python3.13-sphinxcontrib-applehelp:python3.13-sphinxcontrib-applehelp:2.0.0:*:*:*:*:*:*:*","pkg:nix/python3.13-sphinxcontrib-applehelp@2.0.0","","python3.13-sphinxcontrib-applehelp","2.0.0","https://github.com/sphinx-doc/sphinxcontrib-applehelp","False","Sphinxcontrib-applehelp is a sphinx extension which outputs Apple help books","bsd2","BSD-2-Clause",""
"python3.13-sphinxcontrib-devhelp-2.0.0","python3.13-sphinxcontrib-devhelp","2.0.0","","x86_64-linux","/nix/store/r00splx50iacqpy8amp4ybhcbhgj7zp6-python3.13-sphinxcontrib-devhelp-2.0.0","['/nix/store/r00splx50iacqpy8amp4ybhcbhgj7zp6-python3.13-sphinxcontrib-devhelp-2.0.0']","/nix/store/y3gnyy03nznw48rwfx8x7l71lmsz2x06-python3.13-sphinxcontrib-devhelp-2.0.0.drv","cpe:2.3:a:python3.13-sphinxcontrib-devhelp:python3.13-sphinxcontrib-devhelp:2.0.0:*:*:*:*:*:*:*","pkg:nix/python3.13-sphinxcontrib-devhelp@2.0.0","","python3.13-sphinxcontrib-devhelp","2.0.0","https://github.com/sphinx-doc/sphinxcontrib-devhelp","False","Sphinx extension which outputs Devhelp document","bsd2","BSD-2-Clause",""
"python3.13-sphinxcontrib-htmlhelp-2.1.0","python3.13-sphinxcontrib-htmlhelp","2.1.0","","x86_64-linux","/nix/store/7bvdkxifmm9j7h54abmyb9p0cavqvh3d-python3.13-sphinxcontrib-htmlhelp-2.1.0","['/nix/store/7bvdkxifmm9j7h54abmyb9p0cavqvh3d-python3.13-sphinxcontrib-htmlhelp-2.1.0']","/nix/store/v2parifsl8ac7nwc5g3ha090gb2grkw7-python3.13-sphinxcontrib-htmlhelp-2.1.0.drv","cpe:2.3:a:python3.13-sphinxcontrib-htmlhelp:python3.13-sphinxcontrib-htmlhelp:2.1.0:*:*:*:*:*:*:*","pkg:nix/python3.13-sphinxcontrib-htmlhelp@2.1.0","","python3.13-sphinxcontrib-htmlhelp","2.1.0","https://github.com/sphinx-doc/sphinxcontrib-htmlhelp","False","Sphinx extension which renders HTML help files","bsd2","BSD-2-Clause",""
"python3.13-sphinxcontrib-jquery-4.1","python3.13-sphinxcontrib-jquery","4.1","/nix/store/z2p8xbq01qwini9jiyarwsvwrqk9lnp2-fix-tests-with-sphinx7.1.patch /nix/store/x0ifblan83m81sakb2kczvhr0a3l9jy0-fix-tests-with-sphinx7.2-and-python312.patch","x86_64-linux","/nix/store/8idv5kizdqk1axnm7daj97r6pi8z288h-python3.13-sphinxcontrib-jquery-4.1","['/nix/store/8idv5kizdqk1axnm7daj97r6pi8z288h-python3.13-sphinxcontrib-jquery-4.1']","/nix/store/kfl493j8bp6hhdcvm6h7q84xgfjd0x8z-python3.13-sphinxcontrib-jquery-4.1.drv","cpe:2.3:a:python3.13-sphinxcontrib-jquery:python3.13-sphinxcontrib-jquery:4.1:*:*:*:*:*:*:*","pkg:nix/python3.13-sphinxcontrib-jquery@4.1","","python3.13-sphinxcontrib-jquery","4.1","https://github.com/sphinx-contrib/jquery","False","Extension to include jQuery on newer Sphinx releases","bsd0","0BSD","KAction@disroot.org"
"python3.13-sphinxcontrib-jsmath-1.0.1","python3.13-sphinxcontrib-jsmath","1.0.1","","x86_64-linux","/nix/store/kmlv80wkn5yd456vp25khjpx6wq86xd5-python3.13-sphinxcontrib-jsmath-1.0.1","['/nix/store/kmlv80wkn5yd456vp25khjpx6wq86xd5-python3.13-sphinxcontrib-jsmath-1.0.1']","/nix/store/g9riqdz7pndbdlnkdbfw3hfkrsvp8a2i-python3.13-sphinxcontrib-jsmath-1.0.1.drv","cpe:2.3:a:python3.13-sphinxcontrib-jsmath:python3.13-sphinxcontrib-jsmath:1.0.1:*:*:*:*:*:*:*","pkg:nix/python3.13-sphinxcontrib-jsmath@1.0.1","","python3.13-sphinxcontrib-jsmath","1.0.1","https://github.com/sphinx-doc/sphinxcontrib-jsmath","False","Sphinx extension which renders display math in HTML via JavaScript","bsd0","0BSD",""
"python3.13-sphinxcontrib-qthelp-2.0.0","python3.13-sphinxcontrib-qthelp","2.0.0","","x86_64-linux","/nix/store/8agg4945nipjaqc9lv84bfmjckk9smpw-python3.13-sphinxcontrib-qthelp-2.0.0","['/nix/store/8agg4945nipjaqc9lv84bfmjckk9smpw-python3.13-sphinxcontrib-qthelp-2.0.0']","/nix/store/xswvpcym9lfg126qp2vz84gxvd8gs4ck-python3.13-sphinxcontrib-qthelp-2.0.0.drv","cpe:2.3:a:python3.13-sphinxcontrib-qthelp:python3.13-sphinxcontrib-qthelp:2.0.0:*:*:*:*:*:*:*","pkg:nix/python3.13-sphinxcontrib-qthelp@2.0.0","","python3.13-sphinxcontrib-qthelp","2.0.0","https://github.com/sphinx-doc/sphinxcontrib-qthelp","False","Sphinx extension which outputs QtHelp document","bsd2","BSD-2-Clause",""
"python3.13-sphinxcontrib-serializinghtml-2.0.0","python3.13-sphinxcontrib-serializinghtml","2.0.0","","x86_64-linux","/nix/store/h2klnncbhdxdjcqn6ysyw8l9zxbm9iry-python3.13-sphinxcontrib-serializinghtml-2.0.0","['/nix/store/h2klnncbhdxdjcqn6ysyw8l9zxbm9iry-python3.13-sphinxcontrib-serializinghtml-2.0.0']","/nix/store/bp46shyr6xq6syv24f439xbxw8wzsasx-python3.13-sphinxcontrib-serializinghtml-2.0.0.drv","cpe:2.3:a:python3.13-sphinxcontrib-serializinghtml:python3.13-sphinxcontrib-serializinghtml:2.0.0:*:*:*:*:*:*:*","pkg:nix/python3.13-sphinxcontrib-serializinghtml@2.0.0","","python3.13-sphinxcontrib-serializinghtml","2.0.0","https://github.com/sphinx-doc/sphinxcontrib-serializinghtml","False","Sphinx extension which outputs ""serialized"" HTML files (json and pickle)","bsd2","BSD-2-Clause",""
"python3.13-sphinxcontrib-websupport-2.0.0","python3.13-sphinxcontrib-websupport","2.0.0","","x86_64-linux","/nix/store/jmbfgriyxgrzcfwx6r4f63kqf2r163jq-python3.13-sphinxcontrib-websupport-2.0.0","['/nix/store/jmbfgriyxgrzcfwx6r4f63kqf2r163jq-python3.13-sphinxcontrib-websupport-2.0.0']","/nix/store/d8yzmkjql5fw1nz5fj634lp18aybs2fd-python3.13-sphinxcontrib-websupport-2.0.0.drv","cpe:2.3:a:python3.13-sphinxcontrib-websupport:python3.13-sphinxcontrib-websupport:2.0.0:*:*:*:*:*:*:*","pkg:nix/python3.13-sphinxcontrib-websupport@2.0.0","","python3.13-sphinxcontrib-websupport","2.0.0","http://sphinx-doc.org/","False","Sphinx API for Web Apps","bsd2","BSD-2-Clause",""
"python3.13-stack-data-0.6.3","python3.13-stack-data","0.6.3","","x86_64-linux","/nix/store/7kmc1daqpn65if4l7697ga9dlh74glv7-python3.13-stack-data-0.6.3","['/nix/store/7kmc1daqpn65if4l7697ga9dlh74glv7-python3.13-stack-data-0.6.3']","/nix/store/dddlmqbba8griyq9mm921jql3wwsaps7-python3.13-stack-data-0.6.3.drv","cpe:2.3:a:python3.13-stack-data:python3.13-stack-data:0.6.3:*:*:*:*:*:*:*","pkg:nix/python3.13-stack-data@0.6.3","","python3.13-stack-data","0.6.3","https://github.com/alexmojaki/stack_data/","False","Extract data from stack frames and tracebacks","mit","MIT","jaakko.luttinen@iki.fi"
"python3.13-testpath-0.6.0","python3.13-testpath","0.6.0","","x86_64-linux","/nix/store/m7pm0zzgia8f918hwpbfn19mz2fbp2hq-python3.13-testpath-0.6.0","['/nix/store/m7pm0zzgia8f918hwpbfn19mz2fbp2hq-python3.13-testpath-0.6.0']","/nix/store/ig10hrlxrpwwzhxh89iazl2m02hy2m3d-python3.13-testpath-0.6.0.drv","cpe:2.3:a:python3.13-testpath:python3.13-testpath:0.6.0:*:*:*:*:*:*:*","pkg:nix/python3.13-testpath@0.6.0","","python3.13-testpath","0.6.0","https://github.com/jupyter/testpath","False","Test utilities for code working with files and commands","mit","MIT",""
"python3.13-time-machine-2.19.0","python3.13-time-machine","2.19.0","","x86_64-linux","/nix/store/5n2gm79by3fnbd2g391psz1c3mdbw368-python3.13-time-machine-2.19.0","['/nix/store/5n2gm79by3fnbd2g391psz1c3mdbw368-python3.13-time-machine-2.19.0']","/nix/store/3qrbk82fsx3h9xkhc7mszsgfqcabw2qx-python3.13-time-machine-2.19.0.drv","cpe:2.3:a:python3.13-time-machine:python3.13-time-machine:2.19.0:*:*:*:*:*:*:*","pkg:nix/python3.13-time-machine@2.19.0","","python3.13-time-machine","2.19.0","https://github.com/adamchainz/time-machine","False","Travel through time in your tests","mit","MIT","mail@fabian-affolter.ch"
"python3.13-tkinter-3.13.12","python3.13-tkinter","3.13.12","","x86_64-linux","/nix/store/ib654m5d7igbk0nni3qg76dn8frkf050-python3.13-tkinter-3.13.12","['/nix/store/ib654m5d7igbk0nni3qg76dn8frkf050-python3.13-tkinter-3.13.12']","/nix/store/21s7xganlr3m6vxicm7zah5hl8p84k2l-python3.13-tkinter-3.13.12.drv","cpe:2.3:a:python3.13-tkinter:python3.13-tkinter:3.13.12:*:*:*:*:*:*:*","pkg:nix/python3.13-tkinter@3.13.12","","python3.13-tkinter","3.13.12","https://docs.python.org/3/library/tkinter.html","False","Standard Python interface to the Tcl/Tk GUI toolkit","psfl","Python-2.0","hexa@darmstadt.ccc.de;nixpkgs@natsukium.com"
"python3.13-tokenize-rt-6.1.0","python3.13-tokenize-rt","6.1.0","","x86_64-linux","/nix/store/xvhbq921hlbdsb873k99gfhpqg5dm1kg-python3.13-tokenize-rt-6.1.0","['/nix/store/xvhbq921hlbdsb873k99gfhpqg5dm1kg-python3.13-tokenize-rt-6.1.0']","/nix/store/5mqhp1ywdlqawjqcrz0vjxckgwy0249x-python3.13-tokenize-rt-6.1.0.drv","cpe:2.3:a:python3.13-tokenize-rt:python3.13-tokenize-rt:6.1.0:*:*:*:*:*:*:*","pkg:nix/python3.13-tokenize-rt@6.1.0","","python3.13-tokenize-rt","6.1.0","https://github.com/asottile/tokenize-rt","False","Wrapper around the stdlib `tokenize` which roundtrips","mit","MIT","meurerbernardo@gmail.com"
"python3.13-toml-0.10.2","python3.13-toml","0.10.2","","x86_64-linux","/nix/store/rg7pmywyyv1nfci8aw30jb1zd33wmdr4-python3.13-toml-0.10.2","['/nix/store/rg7pmywyyv1nfci8aw30jb1zd33wmdr4-python3.13-toml-0.10.2']","/nix/store/9yw6hccs2rr3l0plx5xqbvy9y2n82f4d-python3.13-toml-0.10.2.drv","cpe:2.3:a:python3.13-toml:python3.13-toml:0.10.2:*:*:*:*:*:*:*","pkg:nix/python3.13-toml@0.10.2","","python3.13-toml","0.10.2","https://github.com/uiri/toml","False","Python library for parsing and creating TOML","mit","MIT","twey@twey.co.uk"
"python3.13-tomli-2.2.1","python3.13-tomli","2.2.1","","x86_64-linux","/nix/store/42q0045k6niq64f794m65g95bpqvm8ba-python3.13-tomli-2.2.1","['/nix/store/42q0045k6niq64f794m65g95bpqvm8ba-python3.13-tomli-2.2.1']","/nix/store/75xwvgsj7pgl9ncby08c5p8nk8m6y1p8-python3.13-tomli-2.2.1.drv","cpe:2.3:a:python3.13-tomli:python3.13-tomli:2.2.1:*:*:*:*:*:*:*","pkg:nix/python3.13-tomli@2.2.1","","python3.13-tomli","2.2.1","https://github.com/hukkin/tomli","False","Python library for parsing TOML, fully compatible with TOML v1.0.0","mit","MIT","mail@vincent-haupert.de"
"python3.13-tomli-w-1.2.0","python3.13-tomli-w","1.2.0","","x86_64-linux","/nix/store/39ch81f6mp2b3br0lq543fdkbfl15bzx-python3.13-tomli-w-1.2.0","['/nix/store/39ch81f6mp2b3br0lq543fdkbfl15bzx-python3.13-tomli-w-1.2.0']","/nix/store/rs6s14q8c5lh29sypms9nxjd5wkh77sx-python3.13-tomli-w-1.2.0.drv","cpe:2.3:a:python3.13-tomli-w:python3.13-tomli-w:1.2.0:*:*:*:*:*:*:*","pkg:nix/python3.13-tomli-w@1.2.0","","python3.13-tomli-w","1.2.0","https://github.com/hukkin/tomli-w","False","Write-only counterpart to Tomli, which is a read-only TOML parser","mit","MIT","meurerbernardo@gmail.com"
"python3.13-traitlets-5.14.3","python3.13-traitlets","5.14.3","","x86_64-linux","/nix/store/4njyj1a5xgwd16f1vadf0knsds1byqcq-python3.13-traitlets-5.14.3","['/nix/store/4njyj1a5xgwd16f1vadf0knsds1byqcq-python3.13-traitlets-5.14.3']","/nix/store/yq30r7hr3g2bm0f1kzsghqcj89pwjwj3-python3.13-traitlets-5.14.3.drv","cpe:2.3:a:python3.13-traitlets:python3.13-traitlets:5.14.3:*:*:*:*:*:*:*","pkg:nix/python3.13-traitlets@5.14.3","","python3.13-traitlets","5.14.3","https://github.com/ipython/traitlets","False","Traitlets Python config system","bsd3","BSD-3-Clause",""
"python3.13-trove-classifiers-2025.9.11.17","python3.13-trove-classifiers","2025.9.11.17","","x86_64-linux","/nix/store/c785ga9zp3cmgksr2py79v10mywp9nwg-python3.13-trove-classifiers-2025.9.11.17","['/nix/store/c785ga9zp3cmgksr2py79v10mywp9nwg-python3.13-trove-classifiers-2025.9.11.17']","/nix/store/81yr3aq1f43pg3l8rjpb111ww9180q7r-python3.13-trove-classifiers-2025.9.11.17.drv","cpe:2.3:a:python3.13-trove-classifiers:python3.13-trove-classifiers:2025.9.11.17:*:*:*:*:*:*:*","pkg:nix/python3.13-trove-classifiers@2025.9.11.17","","python3.13-trove-classifiers","2025.9.11.17","https://github.com/pypa/trove-classifiers","False","Canonical source for classifiers on PyPI","asl20","Apache-2.0","rschuetz17@gmail.com"
"python3.13-typeguard-4.4.4","python3.13-typeguard","4.4.4","","x86_64-linux","/nix/store/yy5zljxin214xkw7w4179mc0wc9wyfwn-python3.13-typeguard-4.4.4","['/nix/store/yy5zljxin214xkw7w4179mc0wc9wyfwn-python3.13-typeguard-4.4.4']","/nix/store/iadlxgvaz3wq9qdzwjh576d4vg341pza-python3.13-typeguard-4.4.4.drv","cpe:2.3:a:python3.13-typeguard:python3.13-typeguard:4.4.4:*:*:*:*:*:*:*","pkg:nix/python3.13-typeguard@4.4.4","","python3.13-typeguard","4.4.4","https://github.com/agronholm/typeguard","False","This library provides run-time type checking for functions defined with argument type annotations","mit","MIT",""
"python3.13-types-psutil-7.0.0.20250822","python3.13-types-psutil","7.0.0.20250822","","x86_64-linux","/nix/store/19m4amaddfngb9l0cpjvxksrfcg7dxrw-python3.13-types-psutil-7.0.0.20250822","['/nix/store/19m4amaddfngb9l0cpjvxksrfcg7dxrw-python3.13-types-psutil-7.0.0.20250822']","/nix/store/qasqm2ld93zyphrb5hsg0rkr46kf5d5c-python3.13-types-psutil-7.0.0.20250822.drv","cpe:2.3:a:python3.13-types-psutil:python3.13-types-psutil:7.0.0.20250822:*:*:*:*:*:*:*","pkg:nix/python3.13-types-psutil@7.0.0.20250822","","python3.13-types-psutil","7.0.0.20250822","https://github.com/python/typeshed","False","Typing stubs for psutil","asl20","Apache-2.0",""
"python3.13-types-setuptools-80.9.0.20250822","python3.13-types-setuptools","80.9.0.20250822","","x86_64-linux","/nix/store/d5h3385akdxzr0c7afqn9ndfgphngpml-python3.13-types-setuptools-80.9.0.20250822","['/nix/store/d5h3385akdxzr0c7afqn9ndfgphngpml-python3.13-types-setuptools-80.9.0.20250822']","/nix/store/4cqz2q4xachfw8dcvi52cj6mgd602cq9-python3.13-types-setuptools-80.9.0.20250822.drv","cpe:2.3:a:python3.13-types-setuptools:python3.13-types-setuptools:80.9.0.20250822:*:*:*:*:*:*:*","pkg:nix/python3.13-types-setuptools@80.9.0.20250822","","python3.13-types-setuptools","80.9.0.20250822","https://github.com/python/typeshed","False","Typing stubs for setuptools","asl20","Apache-2.0","mail@fabian-affolter.ch"
"python3.13-typing-extensions-4.15.0","python3.13-typing-extensions","4.15.0","","x86_64-linux","/nix/store/g0ld22shz7g8r5dzndv0sif0c0bwfivf-python3.13-typing-extensions-4.15.0","['/nix/store/g0ld22shz7g8r5dzndv0sif0c0bwfivf-python3.13-typing-extensions-4.15.0']","/nix/store/2p22wmy9mfxn6ngrh09ajwf80pd66ps1-python3.13-typing-extensions-4.15.0.drv","cpe:2.3:a:python3.13-typing-extensions:python3.13-typing-extensions:4.15.0:*:*:*:*:*:*:*","pkg:nix/python3.13-typing-extensions@4.15.0","","python3.13-typing-extensions","4.15.0","https://github.com/python/typing","False","Backported and Experimental Type Hints for Python","psfl","Python-2.0","pmidden@secure.mailbox.org"
"python3.13-typogrify-2.1.0","python3.13-typogrify","2.1.0","","x86_64-linux","/nix/store/iljzcn4qhzyw3rrj3hvyw185hjfrd3h1-python3.13-typogrify-2.1.0","['/nix/store/iljzcn4qhzyw3rrj3hvyw185hjfrd3h1-python3.13-typogrify-2.1.0']","/nix/store/67lrsh9jxq3r3ki9808i14fgpmnzgr4d-python3.13-typogrify-2.1.0.drv","cpe:2.3:a:python3.13-typogrify:python3.13-typogrify:2.1.0:*:*:*:*:*:*:*","pkg:nix/python3.13-typogrify@2.1.0","","python3.13-typogrify","2.1.0","https://github.com/justinmayer/typogrify","False","Filters to enhance web typography, including support for Django & Jinja templates","bsd3","BSD-3-Clause","rschuetz17@gmail.com"
"python3.13-tzdata-2025.2","python3.13-tzdata","2025.2","","x86_64-linux","/nix/store/99hfkrbmq54nqmpld9j6hnqfhjp83hbx-python3.13-tzdata-2025.2","['/nix/store/99hfkrbmq54nqmpld9j6hnqfhjp83hbx-python3.13-tzdata-2025.2']","/nix/store/nhi6w12dy8v73f1gs8bg9yxgwgcdzk43-python3.13-tzdata-2025.2.drv","cpe:2.3:a:python3.13-tzdata:python3.13-tzdata:2025.2:*:*:*:*:*:*:*","pkg:nix/python3.13-tzdata@2025.2","","python3.13-tzdata","2025.2","https://github.com/python/tzdata","False","Provider of IANA time zone data","asl20","Apache-2.0",""
"python3.13-uc-micro-py-1.0.3","python3.13-uc-micro-py","1.0.3","","x86_64-linux","/nix/store/jzsxdb1yg29bhlpibbcrgf3sahnipn11-python3.13-uc-micro-py-1.0.3","['/nix/store/jzsxdb1yg29bhlpibbcrgf3sahnipn11-python3.13-uc-micro-py-1.0.3']","/nix/store/ifd1q7s1f7wjy136axn8h3cpksxh56yr-python3.13-uc-micro-py-1.0.3.drv","cpe:2.3:a:python3.13-uc-micro-py:python3.13-uc-micro-py:1.0.3:*:*:*:*:*:*:*","pkg:nix/python3.13-uc-micro-py@1.0.3","","python3.13-uc-micro-py","1.0.3","https://github.com/tsutsu3/uc.micro-py","False","Micro subset of unicode data files for linkify-it-py","mit","MIT",""
"python3.13-uharfbuzz-0.51.1","python3.13-uharfbuzz","0.51.1","","x86_64-linux","/nix/store/nfl8pmkrivwn46mgzsl0j330x16yflf8-python3.13-uharfbuzz-0.51.1","['/nix/store/nfl8pmkrivwn46mgzsl0j330x16yflf8-python3.13-uharfbuzz-0.51.1']","/nix/store/9biazlc5sajhxwzrah9f6lnk7s2g0n5h-python3.13-uharfbuzz-0.51.1.drv","cpe:2.3:a:python3.13-uharfbuzz:python3.13-uharfbuzz:0.51.1:*:*:*:*:*:*:*","pkg:nix/python3.13-uharfbuzz@0.51.1","","python3.13-uharfbuzz","0.51.1","https://github.com/harfbuzz/uharfbuzz","False","Streamlined Cython bindings for the harfbuzz shaping engine","asl20","Apache-2.0",""
"python3.13-urllib3-2.5.0","python3.13-urllib3","2.5.0","/nix/store/f03r3qb0xpn2x1wwx7nfwpi7hwv4cfkc-CVE-2025-66471.patch /nix/store/a75h902kcryiqd0566yzy5mdnj80a7al-CVE-2025-66418.patch","x86_64-linux","/nix/store/9j9a37lnpxhpb19yb5m92szm369w531b-python3.13-urllib3-2.5.0","['/nix/store/9j9a37lnpxhpb19yb5m92szm369w531b-python3.13-urllib3-2.5.0']","/nix/store/xywl90cdcrynfqg9g64hcv1hwv7p3r0v-python3.13-urllib3-2.5.0.drv","cpe:2.3:a:python3.13-urllib3:python3.13-urllib3:2.5.0:*:*:*:*:*:*:*","pkg:nix/python3.13-urllib3@2.5.0","","python3.13-urllib3","2.5.0","https://github.com/urllib3/urllib3","False","Powerful, user-friendly HTTP client for Python","mit","MIT","mail@fabian-affolter.ch"
"python3.13-uv-build-0.9.7","python3.13-uv-build","0.9.7","","x86_64-linux","/nix/store/m4gzmhnsh6qjq73xr3bwrsqvrc5plzms-python3.13-uv-build-0.9.7","['/nix/store/m4gzmhnsh6qjq73xr3bwrsqvrc5plzms-python3.13-uv-build-0.9.7']","/nix/store/80nd9rpmhdaqcsjdvz36p6lc8025a8wx-python3.13-uv-build-0.9.7.drv","cpe:2.3:a:python3.13-uv-build:python3.13-uv-build:0.9.7:*:*:*:*:*:*:*","pkg:nix/python3.13-uv-build@0.9.7","","python3.13-uv-build","0.9.7","https://docs.astral.sh/uv/reference/settings/#build-backend","False","Minimal build backend for uv","asl20;mit","Apache-2.0;MIT","benjamin.sparks@protonmail.com"
"python3.13-versioneer-0.29","python3.13-versioneer","0.29","","x86_64-linux","/nix/store/qpnlgcf4g50wz15yywc4zpfzyrbkdwq9-python3.13-versioneer-0.29","['/nix/store/qpnlgcf4g50wz15yywc4zpfzyrbkdwq9-python3.13-versioneer-0.29']","/nix/store/hcv6jji8xmh0xxs8igf7pwd0if16a7w9-python3.13-versioneer-0.29.drv","cpe:2.3:a:python3.13-versioneer:python3.13-versioneer:0.29:*:*:*:*:*:*:*","pkg:nix/python3.13-versioneer@0.29","","python3.13-versioneer","0.29","https://github.com/python-versioneer/python-versioneer","False","Version-string management for VCS-controlled trees","publicDomain","","jaakko.luttinen@iki.fi"
